2019-03-02 02:06:09,668 [I] 	(at main.py:29) 
2019-03-02 02:06:09,669 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:06:09,669 [I] Load config file.	(at main.py:56) 
2019-03-02 02:06:09,669 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:06:09,669 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/13/work	(at workspace.py:41) 
2019-03-02 02:06:09,671 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:06:09,671 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:06:09,671 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:06:09,708 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:06:09,718 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:06:09,754 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:06:09,765 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:06:09,765 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:06:09,766 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:06:14,256 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:06:16,746 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:06:17,924 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:06:17,925 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:06:17,925 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:06:17,925 [I] 	(at main.py:96) 
