2019-03-02 02:02:16,597 [I] 	(at main.py:29) 
2019-03-02 02:02:16,598 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:16,598 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:16,598 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:16,598 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/8/work	(at workspace.py:41) 
2019-03-02 02:02:16,600 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:16,600 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:16,600 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:16,632 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:16,644 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:16,677 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:16,689 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:16,689 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:16,690 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:19,124 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:02:20,285 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:02:21,288 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:02:21,289 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:02:21,289 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:02:21,289 [I] 	(at main.py:96) 
