2019-03-02 02:02:16,597 [I] 	(at main.py:29) 
2019-03-02 02:02:16,598 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:16,598 [D] Title: RUN, Job key: RUN_2019-03-02_02:02:16	(at main.py:40) 
2019-03-02 02:02:16,598 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:16,598 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/wc/8/config/config.ini']	(at config.py:16) 
2019-03-02 02:02:16,598 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:02:16,598 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:02:16,598 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:16,598 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/8/work	(at workspace.py:41) 
2019-03-02 02:02:16,600 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:02:16,600 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:16,600 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:16,600 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:16,632 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:16,644 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:16,677 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:16,689 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:16,689 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:16,690 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:16,704 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/8/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:16,705 [D] -:F:n:WD_1:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:16,719 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/8/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:16,719 [D] ┌:F:n:WD_2:wc.c:48	(at logger.py:129) 
