2019-02-12 21:28:08,217 [I] 	(at main.py:29) 
2019-02-12 21:28:08,217 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:28:08,218 [I] Load config file.	(at main.py:56) 
2019-02-12 21:28:08,218 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:28:08,219 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/4/work	(at workspace.py:41) 
2019-02-12 21:28:08,221 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:28:08,221 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:28:08,221 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:28:08,262 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:28:08,273 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:28:08,326 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:28:08,338 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:28:08,339 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:28:08,339 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:28:27,876 [I] Iteration 1 finished	(at orbs.py:87) 
2019-02-12 21:28:39,591 [I] Iteration 2 finished	(at orbs.py:87) 
2019-02-12 21:28:41,975 [I] Iteration 3 finished	(at orbs.py:87) 
2019-02-12 21:28:41,976 [I] ORBS fin.	(at orbs.py:91) 
2019-02-12 21:28:41,976 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-02-12 21:28:41,977 [I] 	(at main.py:96) 
