2019-03-02 02:02:00,356 [I] 	(at main.py:29) 
2019-03-02 02:02:00,357 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:00,357 [D] Title: RUN, Job key: RUN_2019-03-02_02:02:00	(at main.py:40) 
2019-03-02 02:02:00,357 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:00,357 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/wc/4/config/config.ini']	(at config.py:16) 
2019-03-02 02:02:00,357 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:02:00,357 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:02:00,357 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:00,357 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/4/work	(at workspace.py:41) 
2019-03-02 02:02:00,360 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:02:00,360 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:00,360 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:00,361 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:00,395 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:00,406 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:00,442 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:00,457 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:00,458 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:00,458 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:00,475 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,475 [D] -:F:n:WD_1:wc.c:50	(at logger.py:129) 
2019-03-02 02:02:00,491 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,492 [D] ┌:F:n:WD_2:wc.c:50	(at logger.py:129) 
2019-03-02 02:02:00,492 [D] └:F:n:WD_2:wc.c:49	(at logger.py:129) 
2019-03-02 02:02:00,507 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,507 [D] ┌:F:n:WD_3:wc.c:50	(at logger.py:129) 
2019-03-02 02:02:00,507 [D] |:F:n:WD_3:wc.c:49	(at logger.py:129) 
2019-03-02 02:02:00,507 [D] └:F:n:WD_3:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:00,523 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,524 [D] -:F:n:WD_1:wc.c:49	(at logger.py:129) 
2019-03-02 02:02:00,539 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,540 [D] ┌:F:n:WD_2:wc.c:49	(at logger.py:129) 
2019-03-02 02:02:00,540 [D] └:F:n:WD_2:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:00,553 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,553 [D] ┌:F:n:WD_3:wc.c:49	(at logger.py:129) 
2019-03-02 02:02:00,553 [D] |:F:n:WD_3:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:00,553 [D] └:F:n:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:00,593 [D] -:P:n:WD_1:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:00,609 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,609 [D] -:F:n:WD_1:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:00,624 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,624 [D] ┌:F:n:WD_2:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:00,624 [D] └:F:n:WD_2:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:00,658 [D] ┌:P:c:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:00,658 [D] |:P:c:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:00,658 [D] └:P:c:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:00,658 [D]  : : :pass:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:00,658 [D]  : : :pass:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:00,705 [D] -:P:n:WD_1:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:00,718 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,718 [D] -:F:n:WD_1:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:00,731 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,731 [D] ┌:F:n:WD_2:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:00,731 [D] └:F:n:WD_2:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:00,744 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,744 [D] ┌:F:n:WD_3:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:00,744 [D] |:F:n:WD_3:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:00,744 [D] └:F:n:WD_3:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:00,757 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,757 [D] -:F:n:WD_1:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:00,791 [D] ┌:P:c:WD_2:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:00,792 [D] └:P:c:WD_2:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:00,792 [D]  : : :pass:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:00,838 [D] -:P:n:WD_1:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:00,852 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,852 [D] -:F:n:WD_1:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:00,865 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,866 [D] ┌:F:n:WD_2:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:00,866 [D] └:F:n:WD_2:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:00,900 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,900 [D] ┌:F:n:WD_3:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:00,900 [D] |:F:n:WD_3:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:00,900 [D] └:F:n:WD_3:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,913 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,913 [D] -:F:n:WD_1:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:00,925 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,925 [D] ┌:F:n:WD_2:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:00,925 [D] └:F:n:WD_2:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,939 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,940 [D] ┌:F:n:WD_3:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:00,940 [D] |:F:n:WD_3:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,940 [D] └:F:n:WD_3:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:00,954 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,954 [D] -:F:n:WD_1:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,966 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,967 [D] ┌:F:n:WD_2:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,967 [D] └:F:n:WD_2:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:00,980 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:00,980 [D] ┌:F:n:WD_3:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:00,980 [D] |:F:n:WD_3:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:00,980 [D] └:F:n:WD_3:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:00,980 [D] -:F:n:WD_1:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:00,995 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/4/work'], stdout: b''	(at ex_script.py:45) 
