2019-03-02 02:02:38,124 [I] 	(at main.py:29) 
2019-03-02 02:02:38,124 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:38,124 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:38,125 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:38,125 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/12/work	(at workspace.py:41) 
2019-03-02 02:02:38,127 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:38,127 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:38,127 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:38,160 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:38,172 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:38,206 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:38,221 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:38,221 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:38,221 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:41,150 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:02:43,450 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:02:44,701 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:02:44,701 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:02:44,701 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:02:44,701 [I] 	(at main.py:96) 
