2019-02-12 21:27:36,558 [I] 	(at main.py:29) 
2019-02-12 21:27:36,558 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:27:36,558 [I] Load config file.	(at main.py:56) 
2019-02-12 21:27:36,575 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:27:36,576 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/3/work	(at workspace.py:41) 
2019-02-12 21:27:36,578 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:27:36,578 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:27:36,578 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:27:36,630 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:27:36,642 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:27:36,690 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:27:36,703 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:27:36,704 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:27:36,704 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:27:55,002 [I] Iteration 1 finished	(at orbs.py:87) 
2019-02-12 21:28:05,313 [I] Iteration 2 finished	(at orbs.py:87) 
2019-02-12 21:28:07,545 [I] Iteration 3 finished	(at orbs.py:87) 
2019-02-12 21:28:07,546 [I] ORBS fin.	(at orbs.py:91) 
2019-02-12 21:28:07,546 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-02-12 21:28:07,546 [I] 	(at main.py:96) 
