2019-03-02 02:01:49,008 [I] 	(at main.py:29) 
2019-03-02 02:01:49,008 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:01:49,008 [I] Load config file.	(at main.py:56) 
2019-03-02 02:01:49,009 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:01:49,009 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/1/work	(at workspace.py:41) 
2019-03-02 02:01:49,010 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:01:49,010 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:01:49,010 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:01:49,045 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:01:49,061 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:01:49,096 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:01:49,109 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:01:49,109 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:01:49,110 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:01:51,123 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:01:51,610 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:01:51,896 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:01:52,172 [I] Iteration 4 finished	(at orbs.py:87) 
2019-03-02 02:01:52,280 [I] Iteration 5 finished	(at orbs.py:87) 
2019-03-02 02:01:52,281 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:01:52,281 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:01:52,281 [I] 	(at main.py:96) 
