2019-03-02 02:04:49,295 [I] 	(at main.py:29) 
2019-03-02 02:04:49,295 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:04:49,296 [I] Load config file.	(at main.py:56) 
2019-03-02 02:04:49,296 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:04:49,296 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/4/work	(at workspace.py:41) 
2019-03-02 02:04:49,298 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:04:49,298 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:04:49,298 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:04:49,333 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:04:49,343 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:04:49,380 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:04:49,390 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:04:49,390 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:04:49,391 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:04:54,177 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:04:56,720 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:04:57,601 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:04:57,602 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:04:57,602 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:04:57,602 [I] 	(at main.py:96) 
