2019-02-12 21:31:25,274 [I] 	(at main.py:29) 
2019-02-12 21:31:25,274 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:31:25,275 [D] Title: RUN, Job key: RUN_2019-02-12_21:31:25	(at main.py:40) 
2019-02-12 21:31:25,275 [I] Load config file.	(at main.py:56) 
2019-02-12 21:31:25,275 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mbe/11/config/config.ini']	(at config.py:16) 
2019-02-12 21:31:25,275 [D] Load config successfully!	(at config.py:19) 
2019-02-12 21:31:25,275 [D] Initialize directory: .	(at workspace.py:10) 
2019-02-12 21:31:25,275 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:31:25,276 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/11/work	(at workspace.py:41) 
2019-02-12 21:31:25,278 [D] Record the config on workspace.	(at workspace.py:62) 
2019-02-12 21:31:25,278 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:31:25,278 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:31:25,279 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:31:25,428 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:31:25,561 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:31:25,606 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:31:25,617 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:31:25,618 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:31:25,618 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:31:25,669 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,669 [D] -:F:n:WD_1:mbe.c:79	(at logger.py:129) 
2019-02-12 21:31:25,744 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,744 [D] ┌:F:n:WD_2:mbe.c:79	(at logger.py:129) 
2019-02-12 21:31:25,744 [D] └:F:n:WD_2:mbe.c:78	(at logger.py:129) 
2019-02-12 21:31:25,799 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,799 [D] ┌:F:n:WD_3:mbe.c:79	(at logger.py:129) 
2019-02-12 21:31:25,799 [D] |:F:n:WD_3:mbe.c:78	(at logger.py:129) 
2019-02-12 21:31:25,799 [D] └:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:31:25,884 [D] -:P:n:WD_1:mbe.c:78	(at logger.py:129) 
2019-02-12 21:31:25,903 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,903 [D] -:F:n:WD_1:mbe.c:77	(at logger.py:129) 
2019-02-12 21:31:25,920 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,921 [D] ┌:F:n:WD_2:mbe.c:77	(at logger.py:129) 
2019-02-12 21:31:25,921 [D] └:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:31:25,940 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,941 [D] ┌:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:31:25,941 [D] |:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:31:25,941 [D] └:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:31:25,965 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,965 [D] -:F:n:WD_1:mbe.c:76	(at logger.py:129) 
2019-02-12 21:31:25,984 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/11/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:31:25,984 [D] ┌:F:n:WD_2:mbe.c:76	(at logger.py:129) 
