2019-03-02 02:01:52,912 [I] 	(at main.py:29) 
2019-03-02 02:01:52,912 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:01:52,912 [I] Load config file.	(at main.py:56) 
2019-03-02 02:01:52,913 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:01:52,913 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/2/work	(at workspace.py:41) 
2019-03-02 02:01:52,914 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:01:52,914 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:01:52,914 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:01:52,947 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:01:52,961 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:01:52,994 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:01:53,006 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:01:53,007 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:01:53,007 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:01:54,946 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:01:55,454 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:01:55,739 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:01:55,954 [I] Iteration 4 finished	(at orbs.py:87) 
2019-03-02 02:01:55,985 [I] Iteration 5 finished	(at orbs.py:87) 
2019-03-02 02:01:55,985 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:01:55,986 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:01:55,986 [I] 	(at main.py:96) 
