2019-03-02 02:02:58,895 [I] 	(at main.py:29) 
2019-03-02 02:02:58,895 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:58,895 [D] Title: RUN, Job key: RUN_2019-03-02_02:02:58	(at main.py:40) 
2019-03-02 02:02:58,895 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:58,895 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/wc/15/config/config.ini']	(at config.py:16) 
2019-03-02 02:02:58,895 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:02:58,895 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:02:58,896 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:58,896 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/15/work	(at workspace.py:41) 
2019-03-02 02:02:58,897 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:02:58,898 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:58,898 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:58,898 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:58,929 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:58,941 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:58,975 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:58,990 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:58,990 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:58,990 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:59,006 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,006 [D] -:F:n:WD_1:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:59,020 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,021 [D] ┌:F:n:WD_2:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:59,021 [D] └:F:n:WD_2:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:59,035 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,035 [D] ┌:F:n:WD_3:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:59,035 [D] |:F:n:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:59,035 [D] └:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,049 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,049 [D] -:F:n:WD_1:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:59,064 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,064 [D] ┌:F:n:WD_2:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:59,064 [D] └:F:n:WD_2:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,081 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,081 [D] ┌:F:n:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:59,081 [D] |:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,081 [D] └:F:n:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,126 [D] subprocess cmd: ['source execute.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,126 [D] -:C:n:WD_1:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,140 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,140 [D] ┌:F:n:WD_2:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,140 [D] └:F:n:WD_2:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,154 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,154 [D] ┌:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:59,155 [D] |:F:n:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,155 [D] └:F:n:WD_3:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:59,168 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,169 [D] -:F:n:WD_1:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,183 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,183 [D] ┌:F:n:WD_2:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,183 [D] └:F:n:WD_2:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:59,217 [D] ┌:C:c:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:59,217 [D] |:C:c:WD_3:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:59,217 [D] └:C:c:WD_3:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:59,252 [D] -:P:c:WD_1:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:59,265 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,265 [D] -:F:n:WD_1:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:59,278 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,279 [D] ┌:F:n:WD_2:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:59,279 [D] └:F:n:WD_2:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:59,324 [D] ┌:C:n:WD_3:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:59,325 [D] |:C:n:WD_3:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:59,325 [D] └:C:n:WD_3:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,371 [D] -:C:n:WD_1:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:59,385 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,385 [D] ┌:F:n:WD_2:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:59,385 [D] └:F:n:WD_2:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,399 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,399 [D] ┌:F:n:WD_3:wc.c:42	(at logger.py:129) 
2019-03-02 02:02:59,399 [D] |:F:n:WD_3:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,399 [D] └:F:n:WD_3:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,410 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,411 [D] -:F:n:WD_1:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,424 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,424 [D] ┌:F:n:WD_2:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,424 [D] └:F:n:WD_2:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,438 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,438 [D] ┌:F:n:WD_3:wc.c:41	(at logger.py:129) 
2019-03-02 02:02:59,438 [D] |:F:n:WD_3:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,438 [D] └:F:n:WD_3:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,451 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,452 [D] -:F:n:WD_1:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,497 [D] subprocess cmd: ['source execute.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,497 [D] ┌:C:n:WD_2:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,497 [D] └:C:n:WD_2:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,542 [D] subprocess cmd: ['source execute.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,543 [D] ┌:C:n:WD_3:wc.c:40	(at logger.py:129) 
2019-03-02 02:02:59,543 [D] |:C:n:WD_3:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,543 [D] └:C:n:WD_3:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:59,557 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,557 [D] -:F:n:WD_1:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,572 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,573 [D] ┌:F:n:WD_2:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,573 [D] └:F:n:WD_2:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:59,585 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,585 [D] ┌:F:n:WD_3:wc.c:39	(at logger.py:129) 
2019-03-02 02:02:59,585 [D] |:F:n:WD_3:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:59,585 [D] └:F:n:WD_3:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:59,630 [D] -:P:n:WD_1:wc.c:38	(at logger.py:129) 
2019-03-02 02:02:59,643 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,643 [D] -:F:n:WD_1:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:59,656 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,656 [D] ┌:F:n:WD_2:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:59,657 [D] └:F:n:WD_2:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:59,689 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,689 [D] ┌:F:n:WD_3:wc.c:37	(at logger.py:129) 
2019-03-02 02:02:59,689 [D] |:F:n:WD_3:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:59,689 [D] └:F:n:WD_3:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,702 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,702 [D] -:F:n:WD_1:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:59,714 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,714 [D] ┌:F:n:WD_2:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:59,714 [D] └:F:n:WD_2:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,727 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,727 [D] ┌:F:n:WD_3:wc.c:36	(at logger.py:129) 
2019-03-02 02:02:59,727 [D] |:F:n:WD_3:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,727 [D] └:F:n:WD_3:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,742 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,742 [D] -:F:n:WD_1:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,757 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,757 [D] ┌:F:n:WD_2:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,757 [D] └:F:n:WD_2:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,772 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,772 [D] ┌:F:n:WD_3:wc.c:35	(at logger.py:129) 
2019-03-02 02:02:59,772 [D] |:F:n:WD_3:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,772 [D] └:F:n:WD_3:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,786 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,786 [D] -:F:n:WD_1:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,801 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,801 [D] ┌:F:n:WD_2:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,801 [D] └:F:n:WD_2:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,815 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,815 [D] ┌:F:n:WD_3:wc.c:34	(at logger.py:129) 
2019-03-02 02:02:59,815 [D] |:F:n:WD_3:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,815 [D] └:F:n:WD_3:wc.c:32	(at logger.py:129) 
2019-03-02 02:02:59,827 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,827 [D] -:F:n:WD_1:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,841 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,841 [D] ┌:F:n:WD_2:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,841 [D] └:F:n:WD_2:wc.c:32	(at logger.py:129) 
2019-03-02 02:02:59,855 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/15/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:59,856 [D] ┌:F:n:WD_3:wc.c:33	(at logger.py:129) 
2019-03-02 02:02:59,856 [D] |:F:n:WD_3:wc.c:32	(at logger.py:129) 
2019-03-02 02:02:59,856 [D] └:F:n:WD_3:wc.c:31	(at logger.py:129) 
