2019-02-12 21:29:42,962 [I] 	(at main.py:29) 
2019-02-12 21:29:42,962 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:29:42,963 [I] Load config file.	(at main.py:56) 
2019-02-12 21:29:42,974 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:29:42,974 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/7/work	(at workspace.py:41) 
2019-02-12 21:29:42,976 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:29:42,976 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:29:42,976 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:29:43,021 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:29:43,038 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:29:43,078 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:29:43,089 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:29:43,089 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:29:43,090 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:29:57,124 [I] Iteration 1 finished	(at orbs.py:87) 
2019-02-12 21:30:05,145 [I] Iteration 2 finished	(at orbs.py:87) 
2019-02-12 21:30:06,069 [I] Iteration 3 finished	(at orbs.py:87) 
2019-02-12 21:30:06,070 [I] ORBS fin.	(at orbs.py:91) 
2019-02-12 21:30:06,070 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-02-12 21:30:06,070 [I] 	(at main.py:96) 
