2019-03-02 02:06:00,241 [I] 	(at main.py:29) 
2019-03-02 02:06:00,241 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:06:00,241 [D] Title: RUN, Job key: RUN_2019-03-02_02:06:00	(at main.py:40) 
2019-03-02 02:06:00,241 [I] Load config file.	(at main.py:56) 
2019-03-02 02:06:00,241 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mug/12/config/config.ini']	(at config.py:16) 
2019-03-02 02:06:00,241 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:06:00,242 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:06:00,242 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:06:00,242 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/12/work	(at workspace.py:41) 
2019-03-02 02:06:00,243 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:06:00,243 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:06:00,243 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:06:00,243 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:06:00,289 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:06:00,297 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:06:00,336 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:06:00,346 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:06:00,346 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:06:00,346 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:06:00,364 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,364 [D] -:F:n:WD_1:mug.c:63	(at logger.py:129) 
2019-03-02 02:06:00,382 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,383 [D] ┌:F:n:WD_2:mug.c:63	(at logger.py:129) 
2019-03-02 02:06:00,383 [D] └:F:n:WD_2:mug.c:62	(at logger.py:129) 
2019-03-02 02:06:00,400 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,401 [D] ┌:F:n:WD_3:mug.c:63	(at logger.py:129) 
2019-03-02 02:06:00,401 [D] |:F:n:WD_3:mug.c:62	(at logger.py:129) 
2019-03-02 02:06:00,401 [D] └:F:n:WD_3:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,446 [D] -:C:n:WD_1:mug.c:62	(at logger.py:129) 
2019-03-02 02:06:00,464 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,465 [D] ┌:F:n:WD_2:mug.c:62	(at logger.py:129) 
2019-03-02 02:06:00,465 [D] └:F:n:WD_2:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,482 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,483 [D] ┌:F:n:WD_3:mug.c:62	(at logger.py:129) 
2019-03-02 02:06:00,483 [D] |:F:n:WD_3:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,483 [D] └:F:n:WD_3:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,502 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,502 [D] -:F:n:WD_1:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,520 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,520 [D] ┌:F:n:WD_2:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,520 [D] └:F:n:WD_2:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,557 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,557 [D] ┌:F:n:WD_3:mug.c:61	(at logger.py:129) 
2019-03-02 02:06:00,557 [D] |:F:n:WD_3:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,557 [D] └:F:n:WD_3:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,576 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,577 [D] -:F:n:WD_1:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,592 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,592 [D] ┌:F:n:WD_2:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,592 [D] └:F:n:WD_2:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,608 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,608 [D] ┌:F:n:WD_3:mug.c:60	(at logger.py:129) 
2019-03-02 02:06:00,608 [D] |:F:n:WD_3:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,608 [D] └:F:n:WD_3:mug.c:58	(at logger.py:129) 
2019-03-02 02:06:00,623 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,623 [D] -:F:n:WD_1:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,638 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,639 [D] ┌:F:n:WD_2:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,639 [D] └:F:n:WD_2:mug.c:58	(at logger.py:129) 
2019-03-02 02:06:00,656 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,656 [D] ┌:F:n:WD_3:mug.c:59	(at logger.py:129) 
2019-03-02 02:06:00,656 [D] |:F:n:WD_3:mug.c:58	(at logger.py:129) 
2019-03-02 02:06:00,656 [D] └:F:n:WD_3:mug.c:57	(at logger.py:129) 
2019-03-02 02:06:00,706 [D] -:P:n:WD_1:mug.c:58	(at logger.py:129) 
2019-03-02 02:06:00,725 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:06:00,725 [D] -:F:n:WD_1:mug.c:57	(at logger.py:129) 
2019-03-02 02:06:00,742 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mug/12/work'], stdout: b''	(at ex_script.py:45) 
