2019-03-02 02:06:00,241 [I] 	(at main.py:29) 
2019-03-02 02:06:00,241 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:06:00,241 [I] Load config file.	(at main.py:56) 
2019-03-02 02:06:00,242 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:06:00,242 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/12/work	(at workspace.py:41) 
2019-03-02 02:06:00,243 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:06:00,243 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:06:00,243 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:06:00,289 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:06:00,297 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:06:00,336 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:06:00,346 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:06:00,346 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:06:00,346 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:06:05,442 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:06:08,802 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:06:09,023 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:06:09,024 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:06:09,025 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:06:09,025 [I] 	(at main.py:96) 
