2019-03-02 02:02:31,384 [I] 	(at main.py:29) 
2019-03-02 02:02:31,384 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:31,385 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:31,385 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:31,386 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/11/work	(at workspace.py:41) 
2019-03-02 02:02:31,387 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:31,388 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:31,388 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:31,420 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:31,433 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:31,468 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:31,483 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:31,484 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:31,484 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:34,376 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:02:36,362 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:02:37,505 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:02:37,505 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:02:37,506 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:02:37,506 [I] 	(at main.py:96) 
