2019-03-02 02:02:31,384 [I] 	(at main.py:29) 
2019-03-02 02:02:31,384 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:31,385 [D] Title: RUN, Job key: RUN_2019-03-02_02:02:31	(at main.py:40) 
2019-03-02 02:02:31,385 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:31,385 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/wc/11/config/config.ini']	(at config.py:16) 
2019-03-02 02:02:31,385 [D] Load config successfully!	(at config.py:19) 
2019-03-02 02:02:31,385 [D] Initialize directory: .	(at workspace.py:10) 
2019-03-02 02:02:31,385 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:31,386 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/11/work	(at workspace.py:41) 
2019-03-02 02:02:31,387 [D] Record the config on workspace.	(at workspace.py:62) 
2019-03-02 02:02:31,387 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:31,388 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:31,388 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:31,420 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:31,433 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:31,468 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:31,483 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:31,484 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:31,484 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:31,500 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,501 [D] -:F:n:WD_1:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:31,517 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,517 [D] ┌:F:n:WD_2:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:31,517 [D] └:F:n:WD_2:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:31,533 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,534 [D] ┌:F:n:WD_3:wc.c:48	(at logger.py:129) 
2019-03-02 02:02:31,534 [D] |:F:n:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:31,534 [D] └:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,549 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,550 [D] -:F:n:WD_1:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:31,566 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,567 [D] ┌:F:n:WD_2:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:31,567 [D] └:F:n:WD_2:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,584 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,584 [D] ┌:F:n:WD_3:wc.c:47	(at logger.py:129) 
2019-03-02 02:02:31,584 [D] |:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,584 [D] └:F:n:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,633 [D] -:C:n:WD_1:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,648 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,648 [D] ┌:F:n:WD_2:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,648 [D] └:F:n:WD_2:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,663 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,663 [D] ┌:F:n:WD_3:wc.c:46	(at logger.py:129) 
2019-03-02 02:02:31,663 [D] |:F:n:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,663 [D] └:F:n:WD_3:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:31,676 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,677 [D] -:F:n:WD_1:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,689 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/wc/11/work'], stdout: b''	(at ex_script.py:45) 
2019-03-02 02:02:31,689 [D] ┌:F:n:WD_2:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,689 [D] └:F:n:WD_2:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:31,725 [D] ┌:C:c:WD_3:wc.c:45	(at logger.py:129) 
2019-03-02 02:02:31,725 [D] |:C:c:WD_3:wc.c:44	(at logger.py:129) 
2019-03-02 02:02:31,725 [D] └:C:c:WD_3:wc.c:43	(at logger.py:129) 
2019-03-02 02:02:31,761 [D] -:P:c:WD_1:wc.c:44	(at logger.py:129) 
