2019-02-12 21:26:32,727 [I] 	(at main.py:29) 
2019-02-12 21:26:32,727 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:26:32,727 [I] Load config file.	(at main.py:56) 
2019-02-12 21:26:32,735 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:26:32,736 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/1/work	(at workspace.py:41) 
2019-02-12 21:26:32,742 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:26:32,742 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:26:32,742 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:26:33,095 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:26:33,247 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:26:33,293 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:26:33,305 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:26:33,306 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:26:33,306 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:26:53,622 [I] Iteration 1 finished	(at orbs.py:87) 
2019-02-12 21:27:04,106 [I] Iteration 2 finished	(at orbs.py:87) 
2019-02-12 21:27:06,504 [I] Iteration 3 finished	(at orbs.py:87) 
2019-02-12 21:27:06,505 [I] ORBS fin.	(at orbs.py:91) 
2019-02-12 21:27:06,505 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-02-12 21:27:06,505 [I] 	(at main.py:96) 
