2019-03-02 02:04:31,907 [I] 	(at main.py:29) 
2019-03-02 02:04:31,907 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:04:31,907 [I] Load config file.	(at main.py:56) 
2019-03-02 02:04:31,908 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:04:31,908 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mug/1/work	(at workspace.py:41) 
2019-03-02 02:04:31,910 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:04:31,911 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:04:31,911 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:04:31,944 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:04:31,952 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:04:31,992 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:04:32,002 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:04:32,002 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:04:32,002 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:04:35,689 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:04:36,730 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:04:37,137 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:04:37,166 [I] Iteration 4 finished	(at orbs.py:87) 
2019-03-02 02:04:37,167 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:04:37,167 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:04:37,167 [I] 	(at main.py:96) 
