2019-03-02 02:02:52,517 [I] 	(at main.py:29) 
2019-03-02 02:02:52,517 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-03-02 02:02:52,517 [I] Load config file.	(at main.py:56) 
2019-03-02 02:02:52,518 [I] Initialize workspace.	(at main.py:64) 
2019-03-02 02:02:52,518 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/wc/14/work	(at workspace.py:41) 
2019-03-02 02:02:52,519 [I] No PRE stage.	(at main.py:73) 
2019-03-02 02:02:52,519 [I] Construct SliceSpace.	(at main.py:76) 
2019-03-02 02:02:52,520 [I] Compile the system.	(at slicespace.py:148) 
2019-03-02 02:02:52,553 [I] Execute the system.	(at slicespace.py:160) 
2019-03-02 02:02:52,567 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-03-02 02:02:52,601 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-03-02 02:02:52,614 [I] Construct deletion operators.	(at main.py:80) 
2019-03-02 02:02:52,615 [I] Run ORBS stage.	(at main.py:85) 
2019-03-02 02:02:52,615 [I] ORBS starts...	(at orbs.py:53) 
2019-03-02 02:02:55,379 [I] Iteration 1 finished	(at orbs.py:87) 
2019-03-02 02:02:57,113 [I] Iteration 2 finished	(at orbs.py:87) 
2019-03-02 02:02:58,275 [I] Iteration 3 finished	(at orbs.py:87) 
2019-03-02 02:02:58,276 [I] ORBS fin.	(at orbs.py:91) 
2019-03-02 02:02:58,276 [I] ===== END - RUN ==============================================	(at main.py:95) 
2019-03-02 02:02:58,276 [I] 	(at main.py:96) 
