2019-02-12 21:27:07,213 [I] 	(at main.py:29) 
2019-02-12 21:27:07,214 [I] ===== START - RUN ==============================================	(at main.py:32) 
2019-02-12 21:27:07,214 [D] Title: RUN, Job key: RUN_2019-02-12_21:27:07	(at main.py:40) 
2019-02-12 21:27:07,214 [I] Load config file.	(at main.py:56) 
2019-02-12 21:27:07,214 [D] Loading config from ['/home/bohrok/Documents/DM/output/orbs/mbe/2/config/config.ini']	(at config.py:16) 
2019-02-12 21:27:07,214 [D] Load config successfully!	(at config.py:19) 
2019-02-12 21:27:07,214 [D] Initialize directory: .	(at workspace.py:10) 
2019-02-12 21:27:07,214 [I] Initialize workspace.	(at main.py:64) 
2019-02-12 21:27:07,215 [I] Working directory path: /home/bohrok/Documents/DM/output/orbs/mbe/2/work	(at workspace.py:41) 
2019-02-12 21:27:07,217 [D] Record the config on workspace.	(at workspace.py:62) 
2019-02-12 21:27:07,217 [I] No PRE stage.	(at main.py:73) 
2019-02-12 21:27:07,217 [I] Construct SliceSpace.	(at main.py:76) 
2019-02-12 21:27:07,217 [I] Compile the system.	(at slicespace.py:148) 
2019-02-12 21:27:07,273 [I] Execute the system.	(at slicespace.py:160) 
2019-02-12 21:27:07,292 [I] Compile the system again (sanity check).	(at slicespace.py:174) 
2019-02-12 21:27:07,342 [I] Execute the system again (sanity check).	(at slicespace.py:188) 
2019-02-12 21:27:07,352 [I] Construct deletion operators.	(at main.py:80) 
2019-02-12 21:27:07,352 [I] Run ORBS stage.	(at main.py:85) 
2019-02-12 21:27:07,353 [I] ORBS starts...	(at orbs.py:53) 
2019-02-12 21:27:07,373 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,373 [D] -:F:n:WD_1:mbe.c:79	(at logger.py:129) 
2019-02-12 21:27:07,389 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,390 [D] ┌:F:n:WD_2:mbe.c:79	(at logger.py:129) 
2019-02-12 21:27:07,390 [D] └:F:n:WD_2:mbe.c:78	(at logger.py:129) 
2019-02-12 21:27:07,411 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,412 [D] ┌:F:n:WD_3:mbe.c:79	(at logger.py:129) 
2019-02-12 21:27:07,412 [D] |:F:n:WD_3:mbe.c:78	(at logger.py:129) 
2019-02-12 21:27:07,412 [D] └:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:27:07,467 [D] -:P:n:WD_1:mbe.c:78	(at logger.py:129) 
2019-02-12 21:27:07,490 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,490 [D] -:F:n:WD_1:mbe.c:77	(at logger.py:129) 
2019-02-12 21:27:07,510 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,510 [D] ┌:F:n:WD_2:mbe.c:77	(at logger.py:129) 
2019-02-12 21:27:07,511 [D] └:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:27:07,534 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,534 [D] ┌:F:n:WD_3:mbe.c:77	(at logger.py:129) 
2019-02-12 21:27:07,534 [D] |:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:27:07,534 [D] └:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:27:07,554 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,554 [D] -:F:n:WD_1:mbe.c:76	(at logger.py:129) 
2019-02-12 21:27:07,571 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,572 [D] ┌:F:n:WD_2:mbe.c:76	(at logger.py:129) 
2019-02-12 21:27:07,572 [D] └:F:n:WD_2:mbe.c:75	(at logger.py:129) 
2019-02-12 21:27:07,593 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,593 [D] ┌:F:n:WD_3:mbe.c:76	(at logger.py:129) 
2019-02-12 21:27:07,593 [D] |:F:n:WD_3:mbe.c:75	(at logger.py:129) 
2019-02-12 21:27:07,593 [D] └:F:n:WD_3:mbe.c:74	(at logger.py:129) 
2019-02-12 21:27:07,634 [D] -:P:c:WD_1:mbe.c:75	(at logger.py:129) 
2019-02-12 21:27:07,651 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,651 [D] -:F:n:WD_1:mbe.c:74	(at logger.py:129) 
2019-02-12 21:27:07,668 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,669 [D] ┌:F:n:WD_2:mbe.c:74	(at logger.py:129) 
2019-02-12 21:27:07,669 [D] └:F:n:WD_2:mbe.c:73	(at logger.py:129) 
2019-02-12 21:27:07,684 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:07,685 [D] ┌:F:n:WD_3:mbe.c:74	(at logger.py:129) 
2019-02-12 21:27:07,685 [D] |:F:n:WD_3:mbe.c:73	(at logger.py:129) 
2019-02-12 21:27:07,685 [D] └:F:n:WD_3:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,730 [D] -:C:n:WD_1:mbe.c:73	(at logger.py:129) 
2019-02-12 21:27:08,748 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,748 [D] ┌:F:n:WD_2:mbe.c:73	(at logger.py:129) 
2019-02-12 21:27:08,748 [D] └:F:n:WD_2:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,767 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,768 [D] ┌:F:n:WD_3:mbe.c:73	(at logger.py:129) 
2019-02-12 21:27:08,768 [D] |:F:n:WD_3:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,768 [D] └:F:n:WD_3:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,792 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,792 [D] -:F:n:WD_1:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,811 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,811 [D] ┌:F:n:WD_2:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,811 [D] └:F:n:WD_2:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,838 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,838 [D] ┌:F:n:WD_3:mbe.c:72	(at logger.py:129) 
2019-02-12 21:27:08,838 [D] |:F:n:WD_3:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,838 [D] └:F:n:WD_3:mbe.c:70	(at logger.py:129) 
2019-02-12 21:27:08,859 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,859 [D] -:F:n:WD_1:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,876 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,877 [D] ┌:F:n:WD_2:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,877 [D] └:F:n:WD_2:mbe.c:70	(at logger.py:129) 
2019-02-12 21:27:08,894 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,894 [D] ┌:F:n:WD_3:mbe.c:71	(at logger.py:129) 
2019-02-12 21:27:08,894 [D] |:F:n:WD_3:mbe.c:70	(at logger.py:129) 
2019-02-12 21:27:08,894 [D] └:F:n:WD_3:mbe.c:69	(at logger.py:129) 
2019-02-12 21:27:08,938 [D] -:P:c:WD_1:mbe.c:70	(at logger.py:129) 
2019-02-12 21:27:08,959 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,959 [D] -:F:n:WD_1:mbe.c:69	(at logger.py:129) 
2019-02-12 21:27:08,979 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:08,980 [D] ┌:F:n:WD_2:mbe.c:69	(at logger.py:129) 
2019-02-12 21:27:08,980 [D] └:F:n:WD_2:mbe.c:68	(at logger.py:129) 
2019-02-12 21:27:09,001 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
2019-02-12 21:27:09,001 [D] ┌:F:n:WD_3:mbe.c:69	(at logger.py:129) 
2019-02-12 21:27:09,002 [D] |:F:n:WD_3:mbe.c:68	(at logger.py:129) 
2019-02-12 21:27:09,002 [D] └:F:n:WD_3:mbe.c:67	(at logger.py:129) 
2019-02-12 21:27:09,079 [D] -:C:n:WD_1:mbe.c:68	(at logger.py:129) 
2019-02-12 21:27:09,099 [D] subprocess cmd: ['source compile.sh /home/bohrok/Documents/DM/output/orbs/mbe/2/work'], stdout: b''	(at ex_script.py:45) 
